"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES"
"USC00084625","2018-09-25","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  328",",,7","  233",",,7",,,,,"  239",",,7,0700",,,,
"USC00084625","2018-09-26","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  333",",,7","  239",",,7",,,,,"  256",",,7,0700",,,,
"USC00084625","2018-09-27","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","  102",",,7,0700",,,,,"  339",",,7","  239",",,7",,,,,"  244",",,7,0700",,,,
"USC00084625","2018-09-28","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  339",",,7","  239",",,7",,,,,"  250",",,7,0700",,,,
"USC00084625","2018-09-29","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  344",",,7","  239",",,7",,,,,"  250",",,7,0700",,,,
"USC00084625","2018-09-30","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  339",",,7","  239",",,7",,,,,"  244",",,7,0700",,,,
"USC00084625","2018-10-01","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  311",",,7","  244",",,7",,,,,"  244",",,7,0700",,,,
"USC00084625","2018-10-02","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","   69",",,7,0700",,,,,"  317",",,7","  244",",,7",,,,,"  244",",,7,0700",,,,
"USC00084625","2018-10-03","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","   64",",,7,0700",,,,,"  311",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,
"USC00084625","2018-10-04","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  317",",,7","  222",",,7",,,,,"  228",",,7,0700",,,,
"USC00084625","2018-10-05","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  322",",,7","  222",",,7",,,,,"  233",",,7,0700",,,,
"USC00084625","2018-10-06","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  333",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,
"USC00084625","2018-10-07","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  333",",,7","  228",",,7",,,,,"  239",",,7,0700",,,,
"USC00084625","2018-10-08","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","  102",",,7,0700",,,,,"  322",",,7","  228",",,7",,,,,"  239",",,7,0700",,,,
"USC00084625","2018-10-09","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","  254",",,7,0700",,,,,"  306",",,7","  239",",,7",,,,,"  244",",,7,0700",,,,
"USC00084625","2018-10-10","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","   18",",,7,0700",,,,,"  322",",,7","  239",",,7",,,,,"  261",",,7,0700",,,,
"USC00084625","2018-10-11","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","   15",",,7,0700",,,,,"  317",",,7","  244",",,7",,,,,"  256",",,7,0700",,,,
"USC00084625","2018-10-12","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","   46",",,7,0700",,,,,"  322",",,7","  233",",,7",,,,,"  239",",,7,0700",,,,
"USC00084625","2018-10-13","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  322",",,7","  200",",,7",,,,,"  217",",,7,0700",,,,
"USC00084625","2018-10-14","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  322",",,7","  200",",,7",,,,,"  233",",,7,0700",,,,
"USC00084625","2018-10-15","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  333",",,7","  233",",,7",,,,,"  239",",,7,0700",,,,
"USC00084625","2018-10-16","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  339",",,7","  233",",,7",,,,,"  239",",,7,0700",,,,
"USC00084625","2018-10-17","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  333",",,7","  233",",,7",,,,,"  244",",,7,0700",,,,
"USC00084625","2018-10-18","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  333",",,7","  233",",,7",,,,,"  244",",,7,0700",,,,
"USC00084625","2018-10-19","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  339",",,7","  228",",,7",,,,,"  239",",,7,0700",,,,
"USC00084625","2018-10-20","28.2763","-81.424","18.3","KISSIMMEE 2, FL US",,,,,,,"  322",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,
"USC00084625","2018-10-21","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  322",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,
"USC00084625","2018-10-22","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  278",",,7","  178",",,7",,,,,"  183",",,7,0700",,,,
"USC00084625","2018-10-23","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  283",",,7","  178",",,7",,,,,"  183",",,7,0700",,,,
"USC00084625","2018-10-24","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  294",",,7","  178",",,7",,,,,"  200",",,7,0700",,,,
"USC00084625","2018-10-25","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  300",",,7","  178",",,7",,,,,"  211",",,7,0700",,,,
"USC00084625","2018-10-26","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  306",",,7","  178",",,7",,,,,"  222",",,7,0700",,,,
"USC00084625","2018-10-27","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  311",",,7","  133",",,7",,,,,"  139",",,7,0700",,,,
"USC00084625","2018-10-28","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  311",",,7","  133",",,7",,,,,"  139",",,7,0700",,,,
"USC00084625","2018-10-29","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  244",",,7","  106",",,7",,,,,"  117",",,7,0700",,,,
"USC00084625","2018-10-30","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  283",",,7","  106",",,7",,,,,"  156",",,7,0700",,,,
"USC00084625","2018-10-31","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  289",",,7","  150",",,7",,,,,"  150",",,7,0700",,,,
"USC00084625","2018-11-01","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,,,"  144",",,7",,,,,"  167",",,7,0700",,,,
"USC00084625","2018-11-02","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","   25",",,7,0700",,,,,"  300",",,7","  161",",,7",,,,,"  217",",,7,0700",,,,
"USC00084625","2018-11-03","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  300",",,7","  156",",,7",,,,,"  156",",,7,0700",,,,
"USC00084625","2018-11-04","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","  254",",,7,0700",,,,,"  300",",,7","  139",",,7",,,,,"  211",",,7,0700",,,,
"USC00084625","2018-11-05","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  289",",,7","  206",",,7",,,,,"  222",",,7,0700",,,,
"USC00084625","2018-11-06","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  289",",,7","  222",",,7",,,,,"  261",",,7,0700",,,,
"USC00084625","2018-11-07","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","  127",",,7,0700",,,,,"  306",",,7","  233",",,7",,,,,"  267",",,7,0700",,,,
"USC00084625","2018-11-08","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  311",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,
"USC00084625","2018-11-09","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  306",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,
"USC00084625","2018-11-10","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  311",",,7","  211",",,7",,,,,"  217",",,7,0700",,,,
"USC00084625","2018-11-11","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  306",",,7","  178",",,7",,,,,"  178",",,7,0700",,,,
"USC00084625","2018-11-12","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","   25",",,7,0700",,,,,"  300",",,7","  178",",,7",,,,,"  261",",,7,0700",,,,
"USC00084625","2018-11-13","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  294",",,7","  211",",,7",,,,,"  217",",,7,0700",,,,
"USC00084625","2018-11-14","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","   25",",,7,0700",,,,,"  317",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,
"USC00084625","2018-11-15","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  317",",,7","  172",",,7",,,,,"  194",",,7,0700",,,,
"USC00084625","2018-11-16","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  239",",,7","   89",",,7",,,,,"  106",",,7,0700",,,,
"USC00084625","2018-11-17","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  183",",,7","   83",",,7",,,,,"  100",",,7,0700",,,,
"USC00084625","2018-11-18","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  250",",,7","  100",",,7",,,,,"  150",",,7,0700",,,,
"USC00084625","2018-11-19","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  278",",,7","  100",",,7",,,,,"  183",",,7,0700",,,,
"USC00084625","2018-11-20","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  278",",,7","  133",",,7",,,,,"  194",",,7,0700",,,,
"USC00084625","2018-11-21","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,,,"  144",",,7",,,,,"  144",",,7,0700",,,,
"USC00084625","2018-11-22","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  267",",,7","  139",",,7",,,,,"  139",",,7,0700",,,,
"USC00084625","2018-11-23","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  272",",,7","  128",",,7",,,,,"  194",",,7,0700",,,,
"USC00084625","2018-11-24","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  278",",,7","  178",",,7",,,,,"  194",",,7,0700",,,,
"USC00084625","2018-11-25","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  289",",,7","  178",",,7",,,,,"  183",",,7,0700",,,,
"USC00084625","2018-11-26","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","  102",",,7,0700",,,,,"  261",",,7","  161",",,7",,,,,"  194",",,7,0700",,,,
"USC00084625","2018-11-27","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  289",",,7","  117",",,7",,,,,"  117",",,7,0700",,,,
"USC00084625","2018-11-28","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  289",",,7","   33",",,7",,,,,"   33",",,7,0700",,,,
"USC00084625","2018-11-29","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  133",",,7","   33",",,7",,,,,"   67",",,7,0700",,,,
"USC00084625","2018-11-30","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  172",",,7","   67",",,7",,,,,"   83",",,7,0700",,,,
"USC00084625","2018-12-01","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  261",",,7","   83",",,7",,,,,"  183",",,7,0700",,,,
"USC00084625","2018-12-03","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","  140",",,7,0700",,,,,"  306",",,7","  178",",,7",,,,,"  211",",,7,0700",,,,
"USC00084625","2018-12-04","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  306",",,7","  206",",,7",,,,,"  217",",,7,0700",,,,
"USC00084625","2018-12-05","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  233",",,7","  100",",,7",,,,,"  100",",,7,0700",,,,
"USC00084625","2018-12-06","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  161",",,7","   56",",,7",,,,,"   61",",,7,0700",,,,
"USC00084625","2018-12-07","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  217",",,7","   61",",,7",,,,,"  111",",,7,0700",,,,
"USC00084625","2018-12-08","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  244",",,7","  111",",,7",,,,,"  150",",,7,0700",,,,
"USC00084625","2018-12-09","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","  483",",,7,0700",,,,,"  267",",,7","  150",",,7",,,,,"  189",",,7,0700",,,,
"USC00084625","2018-12-10","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  228",",,7","  128",",,7",,,,,"  128",",,7,0700",,,,
"USC00084625","2018-12-11","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  228",",,7","   50",",,7",,,,,"   61",",,7,0700",,,,
"USC00084625","2018-12-12","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  228",",,7","   44",",,7",,,,,"   44",",,7,0700",,,,
"USC00084625","2018-12-13","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  194",",,7","   39",",,7",,,,,"  150",",,7,0700",,,,
"USC00084625","2018-12-14","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","  152",",,7,0700",,,,,"  239",",,7","  150",",,7",,,,,"  183",",,7,0700",,,,
"USC00084625","2018-12-15","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","   25",",,7,0700",,,,,"  250",",,7","  122",",,7",,,,,"  172",",,7,0700",,,,
"USC00084625","2018-12-16","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,,,"  139",",,7",,,,,"  144",",,7,0700",,,,
"USC00084625","2018-12-17","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,,,"   94",",,7",,,,,"  100",",,7,0700",,,,
"USC00084625","2018-12-18","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,,,"   78",",,7",,,,,"   83",",,7,0700",,,,
"USC00084625","2018-12-19","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","  216",",,7,0700",,,,,"  250",",,7","   78",",,7",,,,,"   89",",,7,0700",,,,
"USC00084625","2018-12-20","28.2763","-81.424","18.3","KISSIMMEE 2, FL US",,,,,,,"  233",",,7","   89",",,7",,,,,"   94",",,7,0700",,,,
"USC00084625","2018-12-21","28.2763","-81.424","18.3","KISSIMMEE 2, FL US",,,,,,,,,,,,,,,"  161",",,7,0700",,,,
"USC00084625","2018-12-22","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,,,"   78",",,7",,,,,"   78",",,7,0700",,,,
"USC00084625","2018-12-23","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,,,"   44",",,7",,,,,"   44",",,7,0700",,,,
"USC00084625","2018-12-24","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  239",",,7","   44",",,7",,,,,"   61",",,7,0700",,,,
"USC00084625","2018-12-25","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  233",",,7",,,,,,,"  122",",,7,0700",,,,
"USC00084625","2018-12-26","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,,,"  122",",,7",,,,,"  122",",,7,0700",,,,
"USC00084625","2018-12-27","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  244",",,7","  122",",,7",,,,,"  178",",,7,0700",,,,
"USC00084625","2018-12-28","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  267",",,7","  178",",,7",,,,,"  206",",,7,0700",,,,
"USC00084625","2018-12-29","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  283",",,7","  178",",,7",,,,,"  211",",,7,0700",,,,
"USC00084625","2018-12-30","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  283",",,7","  178",",,7",,,,,"  211",",,7,0700",,,,
"USC00084625","2018-12-31","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  283",",,7","  178",",,7",,,,,"  194",",,7,0700",,,,
"USC00084625","2019-01-01","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  289",",,7","  172",",,7",,,,,"  172",",,7,0700",,,,
"USC00084625","2019-01-02","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  283",",,7","  172",",,7",,,,,"  172",",,7,0700",,,,
"USC00084625","2019-01-03","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  283",",,7","  156",",,7",,,,,"  206",",,7,0700",,,,
"USC00084625","2019-01-04","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","  102",",,7,0700",,,,,"  289",",,7","  172",",,7",,,,,"  211",",,7,0700",,,,
"USC00084625","2019-01-05","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  289",",,7","  156",",,7",,,,,"  156",",,7,0700",,,,
"USC00084625","2019-01-06","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,,,"   83",",,7",,,,,"   89",",,7,0700",,,,
"USC00084625","2019-01-07","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,,,"   78",",,7",,,,,"  111",",,7,0700",,,,
"USC00084625","2019-01-08","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,,,,,,,,,"  128",",,7,0700",,,,
"USC00084625","2019-01-09","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  261",",,7","  122",",,7",,,,,"  144",",,7,0700",,,,
"USC00084625","2019-01-10","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,,,"   56",",,7",,,,,"   72",",,7,0700",,,,
"USC00084625","2019-01-11","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  228",",,7","   72",",,7",,,,,"   72",",,7,0700",,,,
"USC00084625","2019-01-12","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,,,"   72",",,7",,,,,"  144",",,7,0700",,,,
"USC00084625","2019-01-13","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  267",",,7",,,,,,,"  106",",,7,0700",,,,
"USC00084625","2019-01-16","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  267",",,7","   61",",,7",,,,,"   72",",,7,0700",,,,
"USC00084625","2019-01-17","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  233",",,7","   44",",,7",,,,,"   83",",,7,0700",,,,
"USC00084625","2019-01-18","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  233",",,7","   44",",,7",,,,,"   83",",,7,0700",,,,
"USC00084625","2019-01-19","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","   51",",,7,0700",,,,,"  244",",,7","   78",",,7",,,,,"  100",",,7,0700",,,,
"USC00084625","2019-01-20","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  267",",,7","   78",",,7",,,,,"  161",",,7,0700",,,,
"USC00084625","2019-01-21","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  233",",,7","   56",",,7",,,,,"   56",",,7,0700",,,,
"USC00084625","2019-01-22","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  267",",,7","   28",",,7",,,,,"   94",",,7,0700",,,,
"USC00084625","2019-01-23","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  228",",,7","   94",",,7",,,,,"  117",",,7,0700",,,,
"USC00084625","2019-01-24","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","  152",",,7,0700",,,,,"  261",",,7","  117",",,7",,,,,"  222",",,7,0700",,,,
"USC00084625","2019-01-25","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  233",",,7","   94",",,7",,,,,"   94",",,7,0700",,,,
"USC00084625","2019-01-26","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","  102",",,7,0700",,,,,"  211",",,7","   83",",,7",,,,,"  106",",,7,0700",,,,
"USC00084625","2019-01-27","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","  508",",,7,0700",,,,,"  167",",,7","  100",",,7",,,,,"  111",",,7,0700",,,,
"USC00084625","2019-01-28","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  128",",,7","   72",",,7",,,,,"   72",",,7,0700",,,,
"USC00084625","2019-01-29","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  139",",,7","   44",",,7",,,,,"   44",",,7,0700",,,,
"USC00084625","2019-01-30","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  189",",,7","   44",",,7",,,,,"  111",",,7,0700",,,,
"USC00084625","2019-01-31","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  133",",,7","   67",",,7",,,,,"   83",",,7,0700",,,,
"USC00084625","2019-02-01","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,,,"   83",",,7",,,,,"  100",",,7,0700",,,,
"USC00084625","2019-02-02","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00084625","2019-02-03","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  256",",,7","   67",",,7",,,,,"  172",",,7,0700",,,,
"USC00084625","2019-02-04","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  256",",,7",,,,,,,"  144",",,7,0700",,,,
"USC00084625","2019-02-05","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  211",",,7","  100",",,7",,,,,"  100",",,7,0700",,,,
"USC00084625","2019-02-06","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  261",",,7","  100",",,7",,,,,"  111",",,7,0700",,,,
"USC00084625","2019-02-07","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  272",",,7","  111",",,7",,,,,"  128",",,7,0700",,,,
"USC00084625","2019-02-08","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  278",",,7","  128",",,7",,,,,"  133",",,7,0700",,,,
"USC00084625","2019-02-09","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  278",",,7","  128",",,7",,,,,"  156",",,7,0700",,,,
"USC00084625","2019-02-10","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","  127",",,7,0700",,,,,,,,,,,,,"  189",",,7,0700",,,,
"USC00084625","2019-02-11","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  239",",,7","  150",",,7",,,,,"  150",",,7,0700",,,,
"USC00084625","2019-02-12","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  283",",,7","  150",",,7",,,,,"  211",",,7,0700",,,,
"USC00084625","2019-02-13","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","  457",",,7,0700",,,,,"  300",",,7","  150",",,7",,,,,"  150",",,7,0700",,,,
"USC00084625","2019-02-14","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","   51",",,7,0700",,,,,"  150",",,7","   78",",,7",,,,,"   83",",,7,0700",,,,
"USC00084625","2019-02-15","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  239",",,7","   78",",,7",,,,,"  122",",,7,0700",,,,
"USC00084625","2019-02-16","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  261",",,7","  117",",,7",,,,,"  133",",,7,0700",,,,
"USC00084625","2019-02-17","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  272",",,7","  117",",,7",,,,,"  167",",,7,0700",,,,
"USC00084625","2019-02-18","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  300",",,7","  117",",,7",,,,,"  200",",,7,0700",,,,
"USC00084625","2019-02-19","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  300",",,7","  189",",,7",,,,,"  189",",,7,0700",,,,
"USC00084625","2019-02-20","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,,,"  189",",,7",,,,,"  211",",,7,0700",,,,
"USC00084625","2019-02-21","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,,,"  178",",,7",,,,,"  178",",,7,0700",,,,
"USC00084625","2019-02-22","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,,,"  178",",,7",,,,,"  194",",,7,0700",,,,
"USC00084625","2019-02-23","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  311",",,7","  189",",,7",,,,,"  228",",,7,0700",,,,
"USC00084625","2019-02-24","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","   25",",,7,0700",,,,,"  311",",,7","  206",",,7",,,,,"  211",",,7,0700",,,,
"USC00084625","2019-02-25","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  306",",,7","  172",",,7",,,,,"  172",",,7,0700",,,,
"USC00084625","2019-02-26","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","    0",",,7,0700",,,,,"  250",",,7","  144",",,7",,,,,"  172",",,7,0700",,,,
"USC00084625","2019-02-27","28.2763","-81.424","18.3","KISSIMMEE 2, FL US","   38",",,7,0700",,,,,"  233",",,7","  172",",,7",,,,,"  172",",,7,0700",,,,
