"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","SN32","SN32_ATTRIBUTES","SX32","SX32_ATTRIBUTES"
"USC00348124","2018-10-12","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","  117",",,7,2400",,,,,"  161",",,7","   94",",,7",,,,,,,"  144",",,7","  167",",,7"
"USC00348124","2018-10-13","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","   69",",,7,2400",,,,,"  128",",,7","   94",",,7",,,,,,,"  139",",,7","  156",",,7"
"USC00348124","2018-10-14","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    5",",,7,2400",,,,,"  156",",,7","   28",",,7",,,,,,,"  117",",,7","  172",",,7"
"USC00348124","2018-10-15","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  106",",,7","   22",",,7",,,,,,,"   89",",,7","  139",",,7"
"USC00348124","2018-10-16","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  128",",,7","   39",",,7",,,,,,,"   89",",,7","  139",",,7"
"USC00348124","2018-10-17","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  211",",,7","   39",",,7",,,,,,,"   89",",,7","  167",",,7"
"USC00348124","2018-10-18","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","   25",",,7,2400",,,,,"  156",",,7","  117",",,7",,,,,,,"  128",",,7","  161",",,7"
"USC00348124","2018-10-19","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","  262",",,7,2400",,,,,"  150",",,7","  106",",,7",,,,,,,"  139",",,7","  156",",,7"
"USC00348124","2018-10-20","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    3",",,7,2400",,,,,"  217",",,7","   89",",,7",,,,,,,"  122",",,7","  183",",,7"
"USC00348124","2018-10-21","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  200",",,7","   44",",,7",,,,,,,"  100",",,7","  178",",,7"
"USC00348124","2018-10-22","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  194",",,7","   72",",,7",,,,,,,"  106",",,7","  172",",,7"
"USC00348124","2018-10-23","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  211",",,7","   89",",,7",,,,,,,"  117",",,7","  183",",,7"
"USC00348124","2018-10-24","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","   91",",,7,2400",,,,,"  150",",,7","   78",",,7",,,,,,,"  122",",,7","  144",",,7"
"USC00348124","2018-10-25","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","   15",",,7,2400",,,,,"  133",",,7","   94",",,7",,,,,,,"  122",",,7","  144",",,7"
"USC00348124","2018-10-26","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  206",",,7","   67",",,7",,,,,,,"  111",",,7","  183",",,7"
"USC00348124","2018-10-27","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    3",",,7,2400",,,,,"  267",",,7","   89",",,7",,,,,,,"  111",",,7","  200",",,7"
"USC00348124","2018-10-28","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  239",",,7","  111",",,7",,,,,,,"  133",",,7","  194",",,7"
"USC00348124","2018-10-29","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  267",",,7","   83",",,7",,,,,,,"  117",",,7","  200",",,7"
"USC00348124","2018-10-30","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  233",",,7","  128",",,7",,,,,,,"  156",",,7","  189",",,7"
"USC00348124","2018-10-31","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","  102",",,7,2400",,,,,"  133",",,7","   89",",,7",,,,,,,"  117",",,7","  150",",,7"
"USC00348124","2018-11-01","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    8",",,7,2400",,,,,"  150",",,7","   67",",,7",,,,,,,"  106",",,7","  156",",,7"
"USC00348124","2018-11-02","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  156",",,7","   61",",,7",,,,,,,"   89",",,7","  139",",,7"
"USC00348124","2018-11-03","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  194",",,7","   67",",,7",,,,,,,"   83",",,7","  139",",,7"
"USC00348124","2018-11-04","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  156",",,7","   61",",,7",,,,,,,"   89",",,7","  156",",,7"
"USC00348124","2018-11-05","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  217",",,7","   72",",,7",,,,,,,"  100",",,7","  167",",,7"
"USC00348124","2018-11-06","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  217",",,7","   56",",,7",,,,,,,"   94",",,7","  167",",,7"
"USC00348124","2018-11-07","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  161",",,7","   89",",,7",,,,,,,"  106",",,7","  144",",,7"
"USC00348124","2018-11-08","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    5",",,7,2400",,,,,"   94",",,7","   33",",,7",,,,,,,"   89",",,7","  111",",,7"
"USC00348124","2018-11-09","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  111",",,7","  -33",",,7",,,,,,,"   61",",,7","  122",",,7"
"USC00348124","2018-11-10","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  106",",,7","  -67",",,7",,,,,,,"   33",",,7","  100",",,7"
"USC00348124","2018-11-11","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"   89",",,7","   44",",,7",,,,,,,"   56",",,7","   89",",,7"
"USC00348124","2018-11-12","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US",,,,,,,"   61",",,7","  -33",",,7",,,,,,,"   33",",,7","   78",",,7"
"USC00348124","2018-11-13","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US",,,,,,,"    6",",,7","  -72",",,7",,,,,,,"   22",",,7","   56",",,7"
"USC00348124","2018-11-14","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US",,,,,,,"   61",",,7","  -83",",,7","    3",",,7","   56",",,7",,,"   17",",,7","   67",",,7"
"USC00348124","2018-11-15","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  183",",,7","  -44",",,7",,,,,,,"   22",",,7","   94",",,7"
"USC00348124","2018-11-16","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  194",",,7","   17",",,7",,,,,,,"   44",",,7","  128",",,7"
"USC00348124","2018-11-17","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  194",",,7","   33",",,7",,,,,,,"   61",",,7","  133",",,7"
"USC00348124","2018-11-18","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"   33",",,7","  -11",",,7",,,,,,,"   50",",,7","   83",",,7"
"USC00348124","2018-11-19","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  117",",,7","  -33",",,7",,,,,,,"   33",",,7","  106",",,7"
"USC00348124","2018-11-20","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  128",",,7","  -11",",,7",,,,,,,"   33",",,7","  117",",,7"
"USC00348124","2018-11-21","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  150",",,7","    0",",,7",,,,,,,"   39",",,7","  111",",,7"
"USC00348124","2018-11-22","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  167",",,7","   17",",,7",,,,,,,"   50",",,7","  128",",,7"
"USC00348124","2018-11-23","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  200",",,7","   89",",,7",,,,,,,"   94",",,7","  150",",,7"
"USC00348124","2018-11-24","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  217",",,7","   22",",,7",,,,,,,"   67",",,7","  144",",,7"
"USC00348124","2018-11-25","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  156",",,7","  -22",",,7",,,,,,,"   61",",,7","  111",",,7"
"USC00348124","2018-11-26","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"   89",",,7","  -56",",,7",,,,,,,"   33",",,7","  100",",,7"
"USC00348124","2018-11-27","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  100",",,7","  -44",",,7",,,,,,,"   33",",,7","  106",",,7"
"USC00348124","2018-11-28","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  178",",,7","  -11",",,7",,,,,,,"   39",",,7","  117",",,7"
"USC00348124","2018-11-29","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  228",",,7","   22",",,7",,,,,,,"   61",",,7","  139",",,7"
"USC00348124","2018-11-30","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","   79",",,7,2400",,,,,"  194",",,7","   28",",,7",,,,,,,"   67",",,7","  128",",,7"
"USC00348124","2018-12-01","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  178",",,7","   61",",,7",,,,,,,"   83",",,7","  122",",,7"
"USC00348124","2018-12-02","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  111",",,7","    0",",,7",,,,,,,"   50",",,7","  106",",,7"
"USC00348124","2018-12-03","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"   39",",,7","  -28",",,7",,,,,,,"   44",",,7","   78",",,7"
"USC00348124","2018-12-04","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"   22",",,7","  -39",",,7",,,,,,,"   33",",,7","   72",",,7"
"USC00348124","2018-12-05","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  111",",,7","  -44",",,7",,,,,,,"   22",",,7","   89",",,7"
"USC00348124","2018-12-06","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  106",",,7","   28",",,7",,,,,,,"   56",",,7","   83",",,7"
"USC00348124","2018-12-07","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US",,,,,,,"   28",",,7","    0",",,7",,,,,,,"   50",",,7","   67",",,7"
"USC00348124","2018-12-08","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US",,,,,,,"   11",",,7","   -6",",,7",,,,,,,"   39",",,7","   50",",,7"
"USC00348124","2018-12-09","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US",,,,,,,"   78",",,7","  -28",",,7","    3",",,7","   23",",,7",,,"   28",",,7","   78",",,7"
"USC00348124","2018-12-10","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US",,,,,,,"  117",",,7","  -56",",,7",,,,,,,"   17",",,7","   89",",,7"
"USC00348124","2018-12-11","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US",,,,,,,"  161",",,7","  -17",",,7","    2",",,7","    3",",,7",,,"   22",",,7","   89",",,7"
"USC00348124","2018-12-12","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  156",",,7","   39",",,7",,,,,,,"   56",",,7","  122",",,7"
"USC00348124","2018-12-13","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","  277",",,7,2400",,,,,"  133",",,7","   39",",,7",,,,,,,"   61",",,7","  106",",,7"
"USC00348124","2018-12-14","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","   76",",,7,2400",,,,,"   83",",,7","   17",",,7",,,,,,,"   44",",,7","   67",",,7"
"USC00348124","2018-12-15","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  133",",,7","  -17",",,7",,,,,,,"   22",",,7","   83",",,7"
"USC00348124","2018-12-16","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  150",",,7","   11",",,7",,,,,,,"   28",",,7","   94",",,7"
"USC00348124","2018-12-17","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  128",",,7","   -6",",,7",,,,,,,"   28",",,7","   78",",,7"
"USC00348124","2018-12-18","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  144",",,7","   22",",,7",,,,,,,"   50",",,7","  100",",,7"
"USC00348124","2018-12-19","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    3",",,7,2400",,,,,"  117",",,7","   56",",,7",,,,,,,"   61",",,7","   94",",,7"
"USC00348124","2018-12-20","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  128",",,7","   44",",,7",,,,,,,"   50",",,7","   83",",,7"
"USC00348124","2018-12-21","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  133",",,7","  -11",",,7",,,,,,,"   28",",,7","  100",",,7"
"USC00348124","2018-12-22","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  144",",,7","    6",",,7",,,,,,,"   33",",,7","  100",",,7"
"USC00348124","2018-12-23","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  100",",,7","    6",",,7",,,,,,,"   33",",,7","   94",",,7"
"USC00348124","2018-12-24","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US",,,,,,,"  122",",,7","   -6",",,7",,,,,,,"   28",",,7","   78",",,7"
"USC00348124","2018-12-25","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US",,,,,,,"  156",",,7","   -6",",,7",,,,,,,"   28",",,7","  100",",,7"
"USC00348124","2018-12-26","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US",,,,,,,"  156",",,7","  117",",,7","    3",",,7","  328",",,7",,,"   94",",,7","  117",",,7"
"USC00348124","2018-12-27","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  117",",,7","  -17",",,7",,,,,,,"   50",",,7","  117",",,7"
"USC00348124","2018-12-28","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"   28",",,7","  -39",",,7",,,,,,,"   28",",,7","   56",",,7"
"USC00348124","2018-12-29","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US",,,,,,,"   17",",,7","  -50",",,7",,,,,,,"   17",",,7","   28",",,7"
"USC00348124","2018-12-30","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US",,,,,,,"   28",",,7","  -39",",,7",,,,,,,"   17",",,7","   28",",,7"
"USC00348124","2018-12-31","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US",,,,,,,"  111",",,7","  -11",",,7",,,,,,,"   28",",,7","   83",",,7"
"USC00348124","2019-01-01","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US",,,,,,,"  -11",",,7","  -44",",,7",,,,,,,"   17",",,7","   50",",,7"
"USC00348124","2019-01-02","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US",,,,,,,"  -11",",,7","  -44",",,7",,,,,,,"   17",",,7","   17",",,7"
"USC00348124","2019-01-03","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US",,,,,,,"    0",",,7","  -11",",,7",,,,,,,"   11",",,7","   17",",,7"
"USC00348124","2019-01-04","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US",,,,,,,"   89",",,7","    0",",,7",,,,,,,"   11",",,7","   22",",,7"
"USC00348124","2019-01-05","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US",,,,,,,"  189",",,7","  -17",",,7","    8",",,7","  630",",,7",,,"   11",",,7","   89",",,7"
"USC00348124","2019-01-06","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  178",",,7","   67",",,7",,,,,,,"   44",",,7","  100",",,7"
"USC00348124","2019-01-07","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  200",",,7","   83",",,7",,,,,,,"   89",",,7","  144",",,7"
"USC00348124","2019-01-08","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  139",",,7","   17",",,7",,,,,,,"   56",",,7","  100",",,7"
"USC00348124","2019-01-09","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  117",",,7","  -22",",,7",,,,,,,"   28",",,7","   94",",,7"
"USC00348124","2019-01-10","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"   94",",,7","    6",",,7",,,,,,,"   28",",,7","   61",",,7"
"USC00348124","2019-01-11","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","  183",",,7,2400",,,,,"   67",",,7","   39",",,7",,,,,,,"   50",",,7","   56",",,7"
"USC00348124","2019-01-12","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","   13",",,7,2400",,,,,"   67",",,7","    6",",,7",,,,,,,"   33",",,7","   61",",,7"
"USC00348124","2019-01-13","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"   11",",,7","   -6",",,7",,,,,,,"   22",",,7","   33",",,7"
"USC00348124","2019-01-14","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US",,,,,,,"   72",",,7","   -6",",,7",,,,,,,"   22",",,7","   72",",,7"
"USC00348124","2019-01-15","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US",,,,,,,"  117",",,7","  -17",",,7","    2",",,7","    3",",,7",,,"   17",",,7","   78",",,7"
"USC00348124","2019-01-16","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  100",",,7","   56",",,7",,,,,,,"   56",",,7","   78",",,7"
"USC00348124","2019-01-17","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  117",",,7","   17",",,7",,,,,,,"   61",",,7","  111",",,7"
"USC00348124","2019-01-18","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  167",",,7","   17",",,7",,,,,,,"   50",",,7","  106",",,7"
"USC00348124","2019-01-19","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"   44",",,7","  -67",",,7",,,,,,,"   22",",,7","   89",",,7"
"USC00348124","2019-01-20","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"   67",",,7","  -83",",,7",,,,,,,"   17",",,7","   22",",,7"
"USC00348124","2019-01-21","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US",,,,,,,"  128",",,7","   -6",",,7",,,,,,,"   17",",,7","   61",",,7"
"USC00348124","2019-01-22","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US",,,,,,,"  128",",,7","  -28",",,7","    2",",,7","   15",",,7",,,"   33",",,7","   89",",,7"
"USC00348124","2019-01-23","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"   50",",,7","  -56",",,7",,,,,,,"   17",",,7","   44",",,7"
"USC00348124","2019-01-24","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"   89",",,7","  -39",",,7",,,,,,,"   17",",,7","   56",",,7"
"USC00348124","2019-01-25","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"   44",",,7","  -83",",,7",,,,,,,"   11",",,7","   22",",,7"
"USC00348124","2019-01-26","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  133",",,7","  -39",",,7",,,,,,,"   11",",,7","   56",",,7"
"USC00348124","2019-01-27","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  144",",,7","   -6",",,7",,,,,,,"   17",",,7","   89",",,7"
"USC00348124","2019-01-28","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"   83",",,7","  -44",",,7",,,,,,,"   28",",,7","   61",",,7"
"USC00348124","2019-01-29","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"   67",",,7","  -83",",,7",,,,,,,"   11",",,7","   39",",,7"
"USC00348124","2019-01-30","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"   39",",,7","  -78",",,7",,,,,,,"   11",",,7","   39",",,7"
"USC00348124","2019-01-31","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"   89",",,7","  -67",",,7",,,,,,,"   11",",,7","   39",",,7"
"USC00348124","2019-02-01","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  133",",,7","   61",",,7",,,,,,,"   39",",,7","   94",",,7"
"USC00348124","2019-02-02","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  167",",,7","  100",",,7",,,,,,,"   83",",,7","  117",",,7"
"USC00348124","2019-02-03","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  211",",,7","  139",",,7",,,,,,,"  111",",,7","  144",",,7"
"USC00348124","2019-02-04","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  161",",,7","   44",",,7",,,,,,,"   78",",,7","  122",",,7"
"USC00348124","2019-02-05","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    5",",,7,2400",,,,,"   67",",,7","   17",",,7",,,,,,,"   61",",,7","   89",",,7"
"USC00348124","2019-02-06","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    3",",,7,2400",,,,,"   44",",,7","    6",",,7",,,,,,,"   50",",,7","   72",",,7"
"USC00348124","2019-02-07","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","   97",",,7,2400",,,,,"   17",",,7","  -89",",,7",,,,,,,"   17",",,7","   56",",,7"
"USC00348124","2019-02-08","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"    6",",,7"," -111",",,7",,,,,,,"   11",",,7","   17",",,7"
"USC00348124","2019-02-09","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"   33",",,7","  -89",",,7",,,,,,,"   11",",,7","   11",",,7"
"USC00348124","2019-02-10","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"   56",",,7","    0",",,7",,,,,,,"   11",",,7","   50",",,7"
"USC00348124","2019-02-11","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","   13",",,7,2400",,,,,"  117",",,7","   39",",,7",,,,,,,"   44",",,7","   78",",,7"
"USC00348124","2019-02-12","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  122",",,7","    0",",,7",,,,,,,"   33",",,7","   94",",,7"
"USC00348124","2019-02-13","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  161",",,7","   28",",,7",,,,,,,"   28",",,7","   83",",,7"
"USC00348124","2019-02-14","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  211",",,7",,,,,,,,,"   56",",,7","  111",",,7"
"USC00348124","2019-02-15","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US",,,,,,,"   67",",,7","  -56",",,7",,,,,,,"   28",",,7","   78",",,7"
"USC00348124","2019-02-16","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US",,,,,,,"   11",",,7","  -56",",,7","    2",",,7","    3",",,7",,,"   17",",,7","   28",",,7"
"USC00348124","2019-02-17","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"   89",",,7","  -39",",,7",,,,,,,"   17",",,7","   78",",,7"
"USC00348124","2019-02-18","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US",,,,,,,"   33",",,7","  -72",",,7",,,,,,,"   11",",,7","   33",",,7"
"USC00348124","2019-02-19","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US",,,,,,,"   11",",,7","  -11",",,7","    2",",,7","   51",",,7",,,"   17",",,7","   22",",,7"
"USC00348124","2019-02-20","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  117",",,7","    0",",,7",,,,,,,"   17",",,7","   83",",,7"
"USC00348124","2019-02-21","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","    0",",,7,2400",,,,,"  122",",,7","   11",",,7",,,,,,,"   28",",,7","   78",",,7"
"USC00348124","2019-02-22","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","   28",",,7,2400",,,,,"   78",",,7","   39",",,7",,,,,,,"   50",",,7","   78",",,7"
"USC00348124","2019-02-23","35.36472","-96.94806","328.0","SHAWNEE 3 NNW MESONET, OK US","   58",",,7,2400",,,,,"  167",",,7","   22",",,7",,,,,,,"   56",",,7","  111",",,7"
