"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00113290","2018-11-12","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"   56",",,7","  -22",",,7",,,,,"  -22",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2018-11-13","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"   -6",",,7","  -61",",,7",,,,,"  -61",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2018-11-14","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"  -17",",,7","  -78",",,7",,,,,"  -72",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2018-11-15","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"   28",",,7","  -78",",,7",,,,,"  -50",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2018-11-16","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"   39",",,7","  -83",",,7",,,,,"   17",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2018-11-17","41.8978","-90.1545","180.4","FULTON DAM, IL US","   20",",,7,0600",,,,,"   22",",,7","  -11",",,7",,,,,"   -6",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2018-11-18","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"    6",",,7","  -39",",,7",,,,,"  -39",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2018-11-19","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"    0",",,7","  -67",",,7",,,,,"  -44",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2018-11-20","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"   11",",,7","  -44",",,7",,,,,"  -22",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2018-11-21","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"    6",",,7","  -44",",,7",,,,,"  -11",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2018-11-22","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"   33",",,7","  -22",",,7",,,,,"  -11",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2018-11-23","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"   67",",,7","  -11",",,7",,,,,"   17",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2018-11-24","41.8978","-90.1545","180.4","FULTON DAM, IL US","   36",",,7,0600",,,,,"  106",",,7","   17",",,7",,,,,"   56",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2018-11-25","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"   89",",,7","  -17",",,7",,,,,"  -17",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2018-11-26","41.8978","-90.1545","180.4","FULTON DAM, IL US","  178",",,7,0600",,,,,"   28",",,7","  -28",",,7",,,,,"  -28",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2018-11-27","41.8978","-90.1545","180.4","FULTON DAM, IL US","    3",",,7,0600",,,,,"  -17",",,7","  -56",",,7",,,,,"  -56",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2018-11-28","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"  -39",",,7"," -111",",,7",,,,,"  -94",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2018-11-29","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"  -28",",,7","  -94",",,7",,,,,"  -28",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2018-11-30","41.8978","-90.1545","180.4","FULTON DAM, IL US","    3",",,7,0600",,,,,"    0",",,7","  -67",",,7",,,,,"  -61",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2018-12-01","41.8978","-90.1545","180.4","FULTON DAM, IL US","   10",",,7,0600",,,,,"   22",",,7","  -67",",,7",,,,,"   17",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2018-12-02","41.8978","-90.1545","180.4","FULTON DAM, IL US","  231",",,7,0600",,,,,"   33",",,7","   11",",,7",,,,,"   17",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2018-12-03","41.8978","-90.1545","180.4","FULTON DAM, IL US","   48",",,7,0600",,,,,"   33",",,7","   -6",",,7",,,,,"   -6",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2018-12-04","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"    6",",,7","  -28",",,7",,,,,"  -22",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2018-12-05","41.8978","-90.1545","180.4","FULTON DAM, IL US","    3",",,7,0600",,,,,"  -22",",,7","  -39",",,7",,,,,"  -39",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2018-12-06","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"   17",",,7","  -39",",,7",,,,,"  -22",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2018-12-07","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"  -17",",,7"," -100",",,7",,,,,"  -94",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2018-12-08","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"  -39",",,7","  -94",",,7",,,,,"  -50",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2018-12-09","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"  -17",",,7"," -100",",,7",,,,,"  -83",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2018-12-10","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"  -22",",,7","  -89",",,7",,,,,"  -83",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2018-12-11","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"   11",",,7","  -83",",,7",,,,,"  -33",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2018-12-12","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"   33",",,7","  -33",",,7",,,,,"  -17",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2018-12-13","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"    6",",,7","  -56",",,7",,,,,"  -39",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2018-12-14","41.8978","-90.1545","180.4","FULTON DAM, IL US","   10",",,7,0600",,,,,"   39",",,7","  -39",",,7",,,,,"    0",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2018-12-15","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"    6",",,7","  -39",",,7",,,,,"  -33",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2018-12-16","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"   33",",,7","  -33",",,7",,,,,"  -17",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2018-12-17","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"   83",",,7","  -33",",,7",,,,,"   -6",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2018-12-18","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"   56",",,7","  -33",",,7",,,,,"  -28",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2018-12-19","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"   78",",,7","  -33",",,7",,,,,"   22",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2018-12-20","41.8978","-90.1545","180.4","FULTON DAM, IL US","   20",",,7,0600",,,,,"   94",",,7","   22",",,7",,,,,"   44",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2018-12-21","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"   56",",,7","   17",",,7",,,,,"   17",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2018-12-22","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"   17",",,7","  -28",",,7",,,,,"  -28",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2018-12-23","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"    0",",,7","  -28",",,7",,,,,"  -17",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2018-12-24","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"   94",",,7","  -56",",,7",,,,,"  -56",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2018-12-25","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"   17",",,7","  -56",",,7",,,,,"  -11",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2018-12-26","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"   72",",,7","  -28",",,7",,,,,"  -28",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2018-12-27","41.8978","-90.1545","180.4","FULTON DAM, IL US","  127",",,7,0600",,,,,"   61",",,7","  -28",",,7",,,,,"   39",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2018-12-28","41.8978","-90.1545","180.4","FULTON DAM, IL US","  102",",,7,0600",,,,,"  106",",,7","  -17",",,7",,,,,"  -17",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2018-12-29","41.8978","-90.1545","180.4","FULTON DAM, IL US","   28",",,7,0600",,,,,"  -11",",,7","  -56",",,7",,,,,"  -50",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2018-12-30","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"  -44",",,7","  -78",",,7",,,,,"  -72",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2018-12-31","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"   28",",,7","  -72",",,7",,,,,"   11",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-01-01","41.8978","-90.1545","180.4","FULTON DAM, IL US","  183",",,7,0600",,,,,"   17",",,7","  -22",",,7",,,,,"  -22",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-01-02","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"  -22",",,7","  -44",",,7",,,,,"  -39",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-01-03","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"  -28",",,7","  -50",",,7",,,,,"  -44",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-01-04","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"   50",",,7","  -50",",,7",,,,,"  -11",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-01-05","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"   89",",,7","  -28",",,7",,,,,"  -28",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-01-06","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"   89",",,7","  -28",",,7",,,,,"   11",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-01-07","41.8978","-90.1545","180.4","FULTON DAM, IL US","  124",",,7,0600",,,,,"   83",",,7","    6",",,7",,,,,"   78",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-01-08","41.8978","-90.1545","180.4","FULTON DAM, IL US","   64",",,7,0600",,,,,"  111",",,7","   11",",,7",,,,,"   17",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-01-09","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"   61",",,7","  -78",",,7",,,,,"  -78",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-01-10","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"  -44",",,7","  -83",",,7",,,,,"  -83",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-01-11","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"  -28",",,7","  -83",",,7",,,,,"  -72",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-01-12","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"  -11",",,7","  -72",",,7",,,,,"  -22",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-01-13","41.8978","-90.1545","180.4","FULTON DAM, IL US","   69",",,7,0600",,,,,"   -6",",,7","  -22",",,7",,,,,"  -17",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-01-14","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"    0",",,7","  -94",",,7",,,,,"  -39",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-01-15","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"  -22",",,7","  -44",",,7",,,,,"  -22",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-01-16","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"  -22",",,7","  -44",",,7",,,,,"  -22",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-01-17","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"    6",",,7","  -22",",,7",,,,,"  -22",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-01-18","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"    6",",,7","  -28",",,7",,,,,"  -28",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-01-19","41.8978","-90.1545","180.4","FULTON DAM, IL US","   61",",,7,0600",,,,,"  -17",",,7","  -67",",,7",,,,,"  -67",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-01-20","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"  -56",",,7"," -133",",,7",,,,," -133",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-01-21","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"  -94",",,7"," -206",",,7",,,,," -183",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-01-22","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"  -67",",,7"," -194",",,7",,,,,"  -67",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-01-23","41.8978","-90.1545","180.4","FULTON DAM, IL US","  102",",,7,0600",,,,,"   -6",",,7","  -83",",,7",,,,,"  -56",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-01-24","41.8978","-90.1545","180.4","FULTON DAM, IL US","   76",",,7,0600",,,,,"  -56",",,7"," -183",",,7",,,,," -106",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-01-25","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"  -50",",,7"," -228",",,7",,,,," -217",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-01-26","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,," -167",",,7"," -289",",,7",,,,," -289",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-01-27","41.8978","-90.1545","180.4","FULTON DAM, IL US","   79",",,7,0600",,,,," -144",",,7"," -300",",,7",,,,," -272",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-01-28","41.8978","-90.1545","180.4","FULTON DAM, IL US","   99",",,7,0600",,,,,"  -67",",,7"," -283",",,7",,,,,"  -78",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-01-29","41.8978","-90.1545","180.4","FULTON DAM, IL US","    3",",,7,0600",,,,,"  -61",",,7"," -178",",,7",,,,," -167",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-01-30","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,," -161",",,7"," -311",",,7",,,,," -311",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-01-31","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,," -244",",,7"," -328",",,7",,,,," -328",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-02-01","41.8978","-90.1545","180.4","FULTON DAM, IL US","  140",",,7,0600",,,,," -167",",,7"," -328",",,7",,,,," -189",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-02-02","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"  -94",",,7"," -189",",,7",,,,,"  -94",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-02-03","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"   67",",,7"," -139",",,7",,,,,"   67",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-02-04","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"   78",",,7","   50",",,7",,,,,"   56",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-02-05","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"   72",",,7","  -83",",,7",,,,,"  -72",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-02-06","41.8978","-90.1545","180.4","FULTON DAM, IL US","  185",",,7,0600",,,,,"    0",",,7","  -78",",,7",,,,,"  -17",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-02-07","41.8978","-90.1545","180.4","FULTON DAM, IL US","   94",",,7,0600",,,,,"    6",",,7","  -17",",,7",,,,,"   -6",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-02-08","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"    6",",,7"," -178",",,7",,,,," -178",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-02-09","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,," -122",",,7"," -178",",,7",,,,," -139",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-02-10","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"  -50",",,7"," -139",",,7",,,,,"  -50",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-02-11","41.8978","-90.1545","180.4","FULTON DAM, IL US","   51",",,7,0600",,,,,"  -28",",,7","  -50",",,7",,,,,"  -28",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-02-12","41.8978","-90.1545","180.4","FULTON DAM, IL US","  127",",,7,0600",,,,,"    6",",,7","  -33",",,7",,,,,"    0",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-02-13","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"    0",",,7"," -133",",,7",,,,," -133",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-02-14","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"   17",",,7"," -139",",,7",,,,,"   17",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-02-15","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"   78",",,7"," -150",",,7",,,,," -150",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-02-16","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,," -106",",,7"," -161",",,7",,,,," -133",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-02-17","41.8978","-90.1545","180.4","FULTON DAM, IL US","   30",",,7,0600",,,,,"  -22",",,7"," -133",",,7",,,,,"  -44",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-02-18","41.8978","-90.1545","180.4","FULTON DAM, IL US","   61",",,7,0600",,,,,"  -28",",,7","  -94",",,7",,,,,"  -78",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-02-19","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"  -11",",,7"," -217",",,7",,,,," -189",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-02-20","41.8978","-90.1545","180.4","FULTON DAM, IL US","   36",",,7,0600",,,,,"  -11",",,7"," -189",",,7",,,,,"  -11",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-02-21","41.8978","-90.1545","180.4","FULTON DAM, IL US","   10",",,7,0600",,,,,"   17",",,7"," -194",",,7",,,,,"  -67",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-02-22","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"  -22",",,7"," -111",",,7",,,,,"  -72",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-02-23","41.8978","-90.1545","180.4","FULTON DAM, IL US","   64",",,7,0600",,,,,"   17",",,7","  -78",",,7",,,,,"    6",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-02-24","41.8978","-90.1545","180.4","FULTON DAM, IL US","   25",",,7,0600",,,,,"   44",",,7","    6",",,7",,,,,"    6",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-02-25","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"    6",",,7"," -183",",,7",,,,," -156",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-02-26","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"  -83",",,7"," -156",",,7",,,,," -106",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-02-27","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"  -44",",,7"," -106",",,7",,,,,"  -61",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-02-28","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"  -50",",,7"," -128",",,7",,,,," -122",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-03-01","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"  -44",",,7"," -128",",,7",,,,,"  -44",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-03-02","41.8978","-90.1545","180.4","FULTON DAM, IL US","    3",",,7,0600",,,,,"   22",",,7","  -50",",,7",,,,,"  -50",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-03-03","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"  -11",",,7","  -78",",,7",,,,,"  -78",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-03-04","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"  -78",",,7"," -200",",,7",,,,," -194",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-03-05","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,," -117",",,7"," -206",",,7",,,,," -133",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-03-06","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"  -83",",,7"," -133",",,7",,,,," -111",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-03-07","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"  -17",",,7"," -128",",,7",,,,,"  -83",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-03-08","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"  -22",",,7","  -89",",,7",,,,,"  -28",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-03-09","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"   44",",,7","  -39",",,7",,,,,"    6",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-03-10","41.8978","-90.1545","180.4","FULTON DAM, IL US","  191",",,7,0600",,,,,"   28",",,7","    0",",,7",,,,,"    0",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-03-11","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"   17",",,7","  -33",",,7",,,,,"  -28",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-03-12","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"   33",",,7","  -39",",,7",,,,,"  -33",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-03-13","41.8978","-90.1545","180.4","FULTON DAM, IL US","  239",",,7,0600",,,,,"   78",",,7","  -39",",,7",,,,,"   28",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-03-14","41.8978","-90.1545","180.4","FULTON DAM, IL US","   13",",,7,0600",,,,,"  122",",,7","   22",",,7",,,,,"  122",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-03-15","41.8978","-90.1545","180.4","FULTON DAM, IL US","   13",",,7,0600",,,,,"  167",",,7","   11",",,7",,,,,"   11",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-03-16","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"   44",",,7","  -17",",,7",,,,,"  -17",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-03-17","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"   50",",,7","  -17",",,7",,,,,"    0",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-03-18","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"   44",",,7","  -11",",,7",,,,,"  -11",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-03-19","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"   56",",,7","  -22",",,7",,,,,"  -11",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-03-20","41.8978","-90.1545","180.4","FULTON DAM, IL US","   10",",,7,0600",,,,,"   94",",,7","  -22",",,7",,,,,"   28",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00113290","2019-03-21","41.8978","-90.1545","180.4","FULTON DAM, IL US","    0",",,7,0600",,,,,"  100",",,7","   17",",,7",,,,,"   28",",,7,0600",,,,,,,,,,,,,,,,,,
