"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00029334","2018-10-26","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  244",",,7","   67",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-10-27","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  256",",,7","   50",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-10-28","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  272",",,7","   50",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-10-29","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  289",",,7","   67",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-10-30","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  267",",,7","  100",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-10-31","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    8",",,7,0700",,,,,"  228",",,7","  100",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-11-01","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  189",",,7","   11",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-11-02","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  206",",,7","   17",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-11-03","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  233",",,7","   22",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-11-04","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  233",",,7","   22",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-11-05","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  228",",,7","   22",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-11-06","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  244",",,7","   39",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-11-07","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  250",",,7","   39",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-11-08","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  250",",,7","   22",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-11-09","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  239",",,7","   33",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-11-10","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  211",",,7","   39",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-11-11","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  217",",,7","    0",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-11-12","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  178",",,7","   -6",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-11-13","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  144",",,7","  -17",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-11-14","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  122",",,7","  -11",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-11-15","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  144",",,7","  -33",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-11-16","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  189",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-11-17","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  211",",,7","  -50",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-11-18","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  211",",,7","  -33",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-11-19","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  211",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-11-20","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  217",",,7","  -33",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-11-21","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  206",",,7","    0",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-11-22","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  217",",,7","    6",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-11-23","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  150",",,7","  -17",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-11-24","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  183",",,7","  -28",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-11-25","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  194",",,7","  -11",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-11-26","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  194",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-11-27","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  189",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-11-28","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  206",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-11-29","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  222",",,7","  -33",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-11-30","32.2553","-109.8369","1271.0","WILLCOX, AZ US","   48",",,7,0700",,,,,"  217",",,7","   17",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-12-01","32.2553","-109.8369","1271.0","WILLCOX, AZ US","   13",",,7,0700",,,,,"  122",",,7","   28",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-12-02","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  139",",,7","   39",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-12-03","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0","T,,7,0700",,,,,"  122",",,7","  -28",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-12-04","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  156",",,7","  -33",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-12-05","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  178",",,7","  -28",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-12-06","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  156",",,7","   39",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-12-07","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  183",",,7","   22",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-12-08","32.2553","-109.8369","1271.0","WILLCOX, AZ US","   53",",,7,0700",,,,,"  111",",,7","   17",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-12-09","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  156",",,7","  -22",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-12-10","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  178",",,7","  -17",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-12-11","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  156",",,7","  -11",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-12-12","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  167",",,7","   11",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-12-13","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  172",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-12-14","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  156",",,7","  -67",",,7",,,,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-12-15","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  144",",,7","  -61",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-12-16","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  106",",,7","    6",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-12-17","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  144",",,7","   39",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-12-18","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  161",",,7","    6",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-12-19","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  172",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-12-20","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  217",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-12-21","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  222",",,7","  -39",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-12-22","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  161",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-12-23","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  217",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-12-24","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  217",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-12-25","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  222",",,7","  -28",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-12-26","32.2553","-109.8369","1271.0","WILLCOX, AZ US","   38",",,7,0700",,,,,"  189",",,7","   -6",",,7",,,,,,,,,"   33",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00029334","2018-12-27","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"   83",",,7","  -11",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-12-28","32.2553","-109.8369","1271.0","WILLCOX, AZ US","   10",",,7,0700",,,,,"  111",",,7","   -6",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-12-29","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"   72",",,7","  -44",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-12-30","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"   56",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2018-12-31","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"   89",",,7","  -44",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-01-01","32.2553","-109.8369","1271.0","WILLCOX, AZ US","   13",",,7,0700",,,,,"  106",",,7","  -33",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-01-02","32.2553","-109.8369","1271.0","WILLCOX, AZ US","   41",",,7,0700",,,,,"   39",",,7","  -33",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-01-03","32.2553","-109.8369","1271.0","WILLCOX, AZ US","   15",",,7,0700",,,,,"   33",",,7","  -83",",,7",,,,,,,,,"  -67",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00029334","2019-01-04","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"   67",",,7","  -78",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-01-05","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  156",",,7","  -39",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-01-06","32.2553","-109.8369","1271.0","WILLCOX, AZ US","   81",",,7,0700",,,,,"  156",",,7","  -11",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-01-07","32.2553","-109.8369","1271.0","WILLCOX, AZ US","   41",",,7,0700",,,,,"  100",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00029334","2019-01-08","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  156",",,7","  -17",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-01-09","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  189",",,7","   -6",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-01-10","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    8",",,7,0700",,,,,"  150",",,7","   39",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-01-11","32.2553","-109.8369","1271.0","WILLCOX, AZ US","   15",",,7,0700",,,,,"   94",",,7","   44",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-01-12","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  144",",,7","  -33",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-01-13","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    3",",,7,0700",,,,,"  161",",,7","  -28",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-01-14","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0","T,,7,0700",,,,,"  144",",,7","    6",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-01-15","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  178",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-01-16","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  172",",,7","  -17",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-01-17","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  172",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-01-18","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  194",",,7","  -17",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-01-19","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  172",",,7","   17",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-01-20","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  183",",,7","  -39",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-01-21","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  211",",,7","   -6",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-01-22","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  189",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-01-23","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  117",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-01-24","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  144",",,7","  -56",",,7",,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-01-25","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  178",",,7","  -56",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-01-26","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  189",",,7","  -33",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-01-27","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  183",",,7","  -39",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-01-28","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  189",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-01-29","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  217",",,7","  -39",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-01-30","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  161",",,7","   17",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-01-31","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  217",",,7","   -6",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-02-01","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0","T,,7,0700",,,,,"  200",",,7","   33",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-02-02","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  194",",,7","   11",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-02-03","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  172",",,7","   33",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-02-04","32.2553","-109.8369","1271.0","WILLCOX, AZ US","  152",",,7,0700",,,,,"  139",",,7","   72",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-02-05","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    3",",,7,0700",,,,,"  172",",,7","   78",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-02-06","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    8",",,7,0700",,,,,"  139",",,7","   44",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-02-07","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    3",",,7,0700",,,,,"   78",",,7","  -61",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-02-08","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  117",",,7","  -61",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-02-09","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  172",",,7","  -61",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-02-10","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"   89",",,7","    0",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-02-11","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    3",",,7,0700",,,,,"  128",",,7","   11",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-02-12","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  144",",,7","  -72",",,7",,,,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-02-13","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  178",",,7","  -67",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-02-14","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  178",",,7","    0",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-02-15","32.2553","-109.8369","1271.0","WILLCOX, AZ US","   71",",,7,0700",,,,,"  189",",,7","   83",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-02-16","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  183",",,7","   72",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-02-17","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  122",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-02-18","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  111",",,7","  -33",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-02-19","32.2553","-109.8369","1271.0","WILLCOX, AZ US","   38",",,7,0700",,,,,"  111",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00029334","2019-02-20","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"   61",",,7","  -67",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-02-21","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"  117",",,7","  -56",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-02-22","32.2553","-109.8369","1271.0","WILLCOX, AZ US","   25",",,7,0700",,,,,"  111",",,7","   17",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-02-23","32.2553","-109.8369","1271.0","WILLCOX, AZ US","   76",",,7,0700",,,,,"   56",",,7","  -39",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00029334","2019-02-24","32.2553","-109.8369","1271.0","WILLCOX, AZ US","    0",",,7,0700",,,,,"   89",",,7","  -56",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,
